code	year	deaths	new	living
18	2001	85.6248630898	1064.5967454	1368.13546934	
18	2002	79.5254353277	1086.8255132	1402.95884685	
18	2003	79.3496413665	1113.76420617	1461.81352878	
18	2004	88.7412139094	1145.33870156	1546.7335847900001	
18	2005	76.9963239049	1196.84007425	1685.5810102799999	
18	2006	64.6191671714	1126.63639362	1667.2495937600002	
18	2007	67.3080427257	1076.96420216	1701.62752849	
18	2008	68.9907595055	1039.61021356	1760.41148826	
18	2009	60.9912621826	1010.65111649	1844.2293198500001	
18	2010	74.4952747085	996.847571743	1972.1530308400002	
18	2011	65.5116850537	1011.3894028	1982.7412568	
18	2012	64.073565481	1023.4865959	2016.8197387100001	
18	2013	71.2952253335	1035.59880303	2058.2845004700002	
18	2014	59.8493679386	1049.86441361	2111.10866697	
18	2015	57.1429046216	1072.44369887	2181.90207069	
18	2016	54.8090391348	1110.53876814	2319.76403366	
19	1990	11.6551452425	31.2810998717	11.3255571933	
19	1991	13.6939739055	35.5836306164	13.3233932649	
19	1992	17.1107807544	41.7946828252	16.1367401436	
19	1993	22.4039567262	49.3317105821	19.628779838200003	
19	1994	27.3275572615	58.7429512215	24.0726451949	
19	1995	28.4215996579	71.7691514605	30.6036609253	
19	1996	33.1241164961	86.3706733985	36.7544838345	
19	1997	33.548485819	105.38015663	44.659061071800004	
19	1998	39.6916668396	129.197126427	54.52884960400001	
19	1999	53.7790554357	158.504314351	66.65732302730001	
19	2000	66.3194483852	202.547248549	84.3014157898	
19	2001	67.1069023067	185.490590312	92.0907911348	
19	2002	77.5721956499	171.100844751	101.530367702	
19	2003	81.938730926	158.837684455	112.59296680099999	
19	2004	83.4199575636	148.577989454	125.79853047900002	
19	2005	77.1546684008	140.443028453	161.27552875700002	
19	2006	81.2061868611	130.792697301	150.64588745	
19	2007	78.1926082408	124.711461986	147.931869256	
19	2008	74.8582644263	120.161121112	151.16328994800003	
19	2009	78.5010199176	116.751329069	160.890242892	
19	2010	81.2016962221	114.720050959	179.618051595	
19	2011	80.5292302939	119.527271816	181.40351189	
19	2012	80.0669404428	125.735498038	186.716809156	
19	2013	80.5882295914	133.151638063	194.650972209	
19	2014	83.4794543863	142.024328185	205.52611615300003	
19	2015	79.1529085042	152.616254687	219.723533814	
19	2016	77.3624426565	167.555307773	242.51343902	
20	1990	362.038077931	2760.15565257	980.2293919800001	
20	1991	486.623068253	3255.20756373	1195.70254648	
20	1992	647.067973851	3891.67632915	1488.6888903400002	
20	1993	848.03067865	4678.21227208	1871.44431633	
20	1994	1093.26825816	5646.10371967	2372.09915788	
20	1995	1384.01429048	6857.59408402	3084.02396791	
20	1996	1703.58700292	6842.33845121	3402.0925364800005	
20	1997	2051.02920261	6841.48918981	3770.67218602	
20	1998	2420.95366546	6860.13569389	4193.78115405	
20	1999	2802.41054959	6907.89548264	4686.28219759	
20	2000	3184.18477747	6998.25477192	5320.90859644	
20	2001	3555.5526935	6634.13103429	5423.25773601	
20	2002	3903.27157795	6312.17183101	5565.7721992100005	
20	2003	4196.4673776	6022.19255358	5735.229967310001	
20	2004	4441.00626409	5757.10178547	5931.58618227	
20	2005	4664.40052653	5515.84601106	6175.26215826	
20	2006	4750.22359857	5571.02212904	5809.85558597	
20	2007	4815.56013521	5645.40396688	5490.05355899	
20	2008	4364.58185881	5738.92466746	5208.25909489	
20	2009	3339.01268269	5849.68979205	4955.17893462	
20	2010	2953.17043346	5979.56170756	6457.128241130001	
20	2011	2686.11478251	5783.25227798	6483.18358234	
20	2012	2441.706785	5630.49683435	6599.32892	
20	2013	2476.80534933	5494.59443406	6794.39352474	
20	2014	2594.99262572	5371.81912818	7073.464555390001	
20	2015	2420.08542264	5258.87293987	7444.29408715	
20	2016	2067.82353287	5150.55127326	7931.33926064	
21	1990	5.78601658241	23.9130016757	9.178046939780002	
21	1991	6.68489362508	22.711031316	9.99702769652	
21	1992	10.1189728488	22.0684531112	11.145249509500001	
21	1993	14.6190095303	21.645759629	12.5618507849	
21	1994	15.8352922782	21.4155491528	14.3130426771	
21	1995	11.0164984024	22.1573314709	17.1735431088	
21	1996	17.5051812193	19.9767804274	17.272388024700003	
21	1997	11.1434487992	18.2117688566	17.533727613900002	
21	1998	11.1786601608	16.6457137576	17.8387003791	
21	1999	15.0488134882	15.2819850303	18.2118468697	
21	2000	22.8253389924	14.6149249893	19.1160950451	
21	2001	16.8892852747	12.7584190053	17.9120502395	
21	2002	17.8465116303	11.4496101556	17.146502022900002	
21	2003	16.5292140654	10.3493232702	16.5476854401	
21	2004	14.7771627474	9.40687812077	16.082833521	
21	2005	10.7288478975	8.61121718862	15.908199214000001	
21	2006	12.9138030823	8.91458280494	15.1340799294	
21	2007	11.111155829	9.23493906308	14.3078833189	
21	2008	9.957394739	9.61733267063	13.702622335100001	
21	2009	8.8602925421	10.045039381	13.156443127700001	
21	2010	9.14765658267	10.6157358621	12.8534117515	
21	2011	9.18639873885	10.4388068211	12.1045693329	
21	2012	8.65371467973	10.3832706776	11.643751279500002	
21	2013	8.3620730893	10.3727469554	11.280803091500001	
21	2014	9.61053385568	10.4075629474	11.0508088029	
21	2015	8.34170334816	10.4909397855	11.058451485400001	
21	2016	8.68146905196	11.3182592095	12.523885613900001	
22	1990	2.92422892468	17.3635120065	7.68480501638	
22	1991	3.88770259141	15.5741969058	7.8584577942500005	
22	1992	4.81286075172	15.345556673	8.35131774873	
22	1993	5.6485508281	15.208813351	8.88344179439	
22	1994	6.41163909582	15.2589707043	9.521803742880001	
22	1995	7.09583511484	16.3784403026	10.8684732192	
22	1996	7.86512105315	16.651489312	10.9718236826	
22	1997	8.66616846296	18.0328576195	11.760236205600002	
22	1998	9.51130508942	19.7417174214	12.756202714	
22	1999	10.4122184734	21.7899850348	13.966242148000001	
22	2000	11.4142504088	24.855275078	16.1531522662	
22	2001	12.5921989273	26.5630117879	17.0687428354	
22	2002	13.9528130669	29.2940687903	18.9520413758	
22	2003	15.4788277167	32.3454352597	21.125728863600003	
22	2004	17.0208506654	35.6296159096	23.5578797262	
22	2005	18.579395291	39.7472465385	27.185878497	
22	2006	19.9738225688	42.1657580125	29.3991733405	
22	2007	21.3280860301	43.8502618492	31.0337364085	
22	2008	23.1016810426	46.243648262	33.5569284908	
22	2009	25.0067860821	48.7049468828	36.3527539409	
22	2010	26.7439089625	53.2265939435	41.772485418200006	
22	2011	28.1888057953	54.185425989	43.27327937850001	
22	2012	29.9949838858	56.0056781366	45.853911408200005	
22	2013	31.633598243	57.8828480038	48.606641347600004	
22	2014	34.1833620292	59.771097614	51.481601865100004	
22	2015	36.8754886273	61.6420030758	54.44764779130001	
22	2016	39.4179084787	64.5405052454	58.26918247900001	
23	1990	157.391622868	715.965747304	350.191421706	
23	1991	202.453908411	706.743368494	369.447787102	
23	1992	248.452860579	716.312637075	403.25865365000004	
23	1993	293.308753759	732.854450862	444.54704029000004	
23	1994	336.315681191	757.621123197	495.579580233	
23	1995	377.2822363	797.821333466	573.950948905	
23	1996	416.001833796	740.016534988	569.652756202	
23	1997	452.536924071	708.082288276	589.189870842	
23	1998	486.703308074	680.542639192	612.9470819500001	
23	1999	517.706705974	656.537401272	640.9969233840001	
23	2000	544.813686701	637.897769801	685.861260238	
23	2001	566.181110333	653.983316539	678.9570685210001	
23	2002	580.793610302	673.616290615	678.580209669	
23	2003	591.124286677	694.350944256	679.0550554270001	
23	2004	598.434562243	716.104554577	680.19289933	
23	2005	599.351433216	793.468238826	738.1777709570001	
23	2006	592.671531124	855.2885552	757.3426325390001	
23	2007	588.332742709	921.675155305	779.0338952060001	
23	2008	587.873664143	1001.53122026	811.6401716690001	
23	2009	575.464509882	1091.79275057	853.6982838660001	
23	2010	559.856807201	1205.70980564	919.415769988	
23	2011	577.583701935	1196.94908662	924.649375869	
23	2012	573.306010541	1196.67871259	953.8980487630001	
23	2013	531.937416475	1197.89058881	1001.37517369	
23	2014	514.492846658	1200.22708275	1069.45678154	
23	2015	483.754269718	1203.49511138	1162.30524589	
23	2016	455.658707913	1219.19527057	1297.35219994	
24	1990	3.91952887035	8.58585441245	6.4631678818400005	
24	1991	4.24644179198	8.19716838636	6.57391891784	
24	1992	4.47171503292	7.75390051065	6.625344037080001	
24	1993	4.61208521799	7.29825460533	6.6425330977	
24	1994	4.73780453102	6.89511197965	6.6801603836000005	
24	1995	4.87235756452	6.58956991869	6.8419503411200004	
24	1996	4.94157263673	5.75525595899	6.36737708462	
24	1997	4.8439422836	5.10648311054	6.02793067451	
24	1998	4.71158383964	4.57710894729	5.764909181090001	
24	1999	4.60759264934	4.13269204374	5.55343773504	
24	2000	4.47922681396	3.80603110573	6.34395862745	
24	2001	4.39225276031	3.87626841968	6.205930603540001	
24	2002	4.35059791053	3.99070981854	6.1491988412400005	
24	2003	4.32577260067	4.12996345424	6.135688859710001	
24	2004	4.30022336243	4.2773678254	6.1470557691900005	
24	2005	4.26534768188	4.4379853627	6.278385266520001	
24	2006	4.23067695374	4.55184607043	6.2399889794400005	
24	2007	4.17367605563	4.66010615971	6.18718959243	
24	2008	4.10617899464	4.78071454863	6.173572267410001	
24	2009	4.04960431872	4.92405396316	6.19109714403	
24	2010	3.83070831115	5.10989396781	6.36013817486	
24	2011	3.43562909872	5.09134861483	6.35722296338	
24	2012	3.32358461663	5.13468438267	6.486209495010001	
24	2013	3.34291069846	5.19387078793	6.6503799026	
24	2014	3.39349085881	5.26662738293	6.84538048102	
24	2015	3.44123184769	5.35938935357	7.0727598372700005	
24	2016	3.48878408699	5.4962872686	7.50076220869	
25	1990	985.091869349	16613.2896689	4324.47631948	
25	1991	1585.57972382	19832.0564737	5711.2202726900005	
25	1992	2447.42117715	23758.1144232	7575.48249696	
25	1993	3602.51621966	28551.2250137	10085.200751900002	
25	1994	5062.59754958	34414.0191905	13474.068387300002	
25	1995	6823.42314588	41605.4836784	18616.4576788	
25	1996	8766.28366194	39657.5570477	20373.981973200003	
25	1997	10860.4262047	37908.8318872	22375.375047	
25	1998	13033.6679621	36337.8889531	24658.1758863	
25	1999	15168.5710103	34926.6059814	27273.3011922	
25	2000	17174.5390766	33689.3096695	30480.665930200004	
25	2001	18801.2894851	29810.472082	29556.330497200004	
25	2002	20063.0489511	26437.7053306	28837.8271276	
25	2003	20578.0479498	23491.7220902	28459.2490283	
25	2004	20049.053757	20913.0509292	28740.473744200004	
25	2005	18463.0107355	18659.819085	30953.7054907	
25	2006	16994.5974184	18320.7014611	29593.290175700004	
25	2007	15757.2236534	18013.3963219	28950.1721019	
25	2008	14555.7614951	17742.1845346	29089.7694522	
25	2009	12878.8229637	17487.2491116	30112.317481400005	
25	2010	11196.9892663	17246.5565415	32273.600126200003	
25	2011	9855.80334351	15855.1470588	30944.057128	
25	2012	8686.13596292	14583.3638655	30640.024268700003	
25	2013	7269.44458433	13412.4725194	31015.3711432	
25	2014	6362.96135993	12334.9783153	31987.5017166	
25	2015	5601.68113071	11343.1077224	33524.60064700001	
25	2016	4876.15215913	10411.2739404	35529.1534645	
26	1990	7538.72958842	21100.3871341	14733.654787800002	
26	1991	9924.70211924	20444.1260238	15232.1459833	
26	1992	12119.9326232	20018.5365364	15928.6541473	
26	1993	14636.9076884	19691.203757	16744.6298771	
26	1994	16685.0654294	19471.8915304	17708.842573700003	
26	1995	18455.617973	19445.7436515	19019.4154694	
26	1996	19047.0942139	20533.5444465	18864.9542159	
26	1997	16450.964486	21837.6274846	18851.0142141	
26	1998	15150.8961677	23320.1707698	18898.702462600002	
26	1999	14936.9301748	25003.4333091	19012.2160232	
26	2000	14779.1652481	27965.1815004	23988.8630747	
26	2001	14602.2094515	27768.3814829	23826.3277525	
26	2002	14609.5609485	27717.7493538	24584.062489800002	
26	2003	15041.1679035	27708.2036627	25982.098270000002	
26	2004	14640.4431724	27715.4394666	28141.6717457	
26	2005	14871.0008102	27859.1605682	31489.714781200004	
26	2006	14614.6732059	28067.1444092	32702.423481499998	
26	2007	14766.7306211	28596.3830446	34137.6344038	
26	2008	15090.8615889	29294.7250171	35855.5119642	
26	2009	15147.2096744	30114.7050285	37807.491965400004	
26	2010	15311.2624955	31219.9320178	40346.142430700005	
26	2011	15199.2008199	31570.1809274	41616.75182020001	
26	2012	15089.2789106	32011.875728	43237.8161674	
26	2013	15475.6775563	32480.6395247	45099.8257123	
26	2014	15546.8422931	33004.4435901	47257.417978900005	
26	2015	15742.032792	33620.6820247	49765.52899980001	
26	2016	15298.721033	34397.2378896	52834.9658371	
27	1990	0.98709911353	11.2066657055	7.154161337390001	
27	1991	1.14776627615	12.5438001521	8.0465440357	
27	1992	1.38580189854	14.2311453992	9.20930168196	
27	1993	1.6001737913	16.2384829934	10.6215250868	
27	1994	1.51595382646	18.6307120605	12.3518590521	
27	1995	1.6547290262	21.5490926223	14.5278368544	
27	1996	1.78463326526	26.3778833821	14.3769188463	
27	1997	1.95290079977	32.6822751895	14.4252042905	
27	1998	2.09234106536	40.7768301488	14.6030604052	
27	1999	1.868246199	51.2260293684	14.895570281	
27	2000	1.89386556134	65.4944077923	28.282167592600004	
27	2001	2.0350952919	63.168374972	31.839289466300002	
27	2002	2.30802771543	61.387560107	36.3035071616	
27	2003	2.61601662177	59.9965582254	41.8811497939	
27	2004	2.67094649036	58.9320593294	48.880533481700006	
27	2005	2.9209560445	58.2986189683	57.898875846	
27	2006	3.18105344249	58.0330174494	61.0131846238	
27	2007	3.5064670899	58.6502224684	65.4573787818	
27	2008	3.84029214971	59.8131245813	70.8016133863	
27	2009	3.73391994965	61.4610179545	77.0980726826	
27	2010	3.6331015631	63.6983960513	84.61977596560001	
27	2011	3.7422155514	64.6428338501	88.94796730780001	
27	2012	3.99342328901	66.1648422097	94.11113254360001	
27	2013	4.03094003837	67.7841857841	99.7595467607	
27	2014	3.7035017043	69.6424600009	106.132638275	
27	2015	3.62946694186	71.8415055234	113.45649746	
27	2016	3.68864358476	74.9704248423	123.677598795	
28	1990	31.5208857646	69.4131097185	27.288134862700005	
28	1991	29.8145495039	73.3893561386	30.811147972700002	
28	1992	33.7390765146	77.9009342641	35.021220342599996	
28	1993	42.3020718086	83.5039252006	40.316420090200005	
28	1994	59.7343937682	90.5092635338	47.0945351689	
28	1995	37.2657878499	103.862676099	58.586622480500004	
28	1996	64.2220337901	106.716548929	62.9422871756	
28	1997	84.8869681133	110.142757626	67.98109930560001	
28	1998	104.24716487	113.834191411	73.6252497997	
28	1999	76.1379345696	117.868451914	80.03469913200001	
28	2000	65.6525033346	122.647887947	87.7900696041	
28	2001	65.5596106056	116.511941212	86.8216798231	
28	2002	61.7427519458	113.015273645	87.7609200464	
28	2003	68.3856435744	110.531585344	89.35330275780001	
28	2004	62.7530154946	109.013026692	91.6697732699	
28	2005	92.1496667997	109.23493056	107.490103091	
28	2006	98.3888028322	101.042799465	103.930977435	
28	2007	94.0486221801	94.9989056563	102.66627925	
28	2008	89.5024601708	90.3417029219	103.578649473	
28	2009	67.8403676815	86.4882163228	106.158707085	
28	2010	67.9429521053	85.2192400437	114.14779982800002	
28	2011	59.1888191596	81.6168813066	109.430158397	
28	2012	69.9275960943	80.7836712335	109.31580650200002	
28	2013	54.5553534139	80.7885928568	110.558951854	
28	2014	55.4467698659	81.5696717854	113.158879428	
28	2015	53.2030737603	83.1170821375	117.21943945400001	
28	2016	50.8551981276	86.5187597704	126.38381444700002	
29	1990	5530.80174251	26847.612062	13661.9875221	
29	1991	6849.70021593	23588.3460892	14317.602675900001	
29	1992	8190.66676471	20945.1496339	15149.1485757	
29	1993	9490.21587014	18762.9697609	16135.635108600001	
29	1994	10683.5419628	16983.193597	17310.2003578	
29	1995	11720.0144826	15554.0969327	18889.3126171	
29	1996	12517.8030199	12561.171847	17937.081558600003	
29	1997	13087.0625151	10305.0285833	17241.8170412	
29	1998	13417.528697	8527.61339147	16693.4725928	
29	1999	13529.4245489	7113.84227862	16281.7234399	
29	2000	13453.359135	6008.78622926	16040.4085607	
29	2001	13188.5479418	5625.43144752	14747.628344100001	
29	2002	12796.0968421	5297.15835802	13689.819927400002	
29	2003	12247.0773591	5011.20604729	12773.7390926	
29	2004	11453.5693313	4761.24359782	11982.327533000001	
29	2005	10483.4557224	4640.61067862	11889.8339601	
29	2006	9361.99266909	4643.20045069	11063.1478413	
29	2007	8347.65716726	4674.51715901	10462.7141748	
29	2008	7549.69986022	4723.65934445	10097.536631300001	
29	2009	6567.40487715	4789.35678335	9980.603445140001	
29	2010	5735.05122873	4873.33149742	10322.015413100002	
29	2011	4931.77158156	4793.41303108	9910.107192590001	
29	2012	4363.57592819	4801.1503219	9685.76016161	
29	2013	4083.93846861	4880.95581514	9606.800739490001	
29	2014	3746.74327371	5019.06878361	9659.16503921	
29	2015	3277.43555076	5205.4539232	9838.48236834	
29	2016	2892.63373885	5457.25927553	10229.931309300002	
30	1990	1752.95626786	12434.9147807	4391.2791289100005	
30	1991	2270.01983601	12885.8613568	5047.70238579	
30	1992	2895.53869494	13517.6933123	5876.197928850001	
30	1993	3591.46510218	14273.4198814	6884.1759582800005	
30	1994	4341.53099449	15187.2729497	8121.208905900001	
30	1995	5115.63466983	16335.8586672	9836.314768080001	
30	1996	5893.15292346	14428.8838097	10043.688469	
30	1997	6602.92037915	12818.9909481	10316.7220055	
30	1998	7214.59927395	11476.3820067	10656.231079600002	
30	1999	7723.27904074	10380.7873893	11095.9455125	
30	2000	8131.16773297	9510.25160085	11812.6259608	
30	2001	8521.00352914	8500.71692534	11282.0854522	
30	2002	8780.19615852	7679.25614026	10888.0914849	
30	2003	8950.62729226	6985.36932298	10593.6718776	
30	2004	8887.98582949	6387.17863076	10380.305250700001	
30	2005	8506.71928651	5861.46555006	10695.628700700001	
30	2006	8093.44056971	5520.77226779	10059.1112822	
30	2007	7742.53131634	5218.53475085	9551.820478070002	
30	2008	7214.80669807	4956.65548858	9189.71639159	
30	2009	6624.21015218	4726.84721884	8982.28832372	
30	2010	5990.14742988	4526.83378751	9236.97906748	
30	2011	5186.29638488	4253.74480616	8649.81447446	
30	2012	4653.45477489	4078.24541122	8300.835292380001	
30	2013	4180.30677111	3982.09339177	8133.054270390001	
30	2014	3747.82620075	3952.17466605	8126.345172640001	
30	2015	3317.75980633	3981.18288935	8275.54552856	
